         [16/10/2023 13:42:14]       INFO: Server  transitioned from old state 0 via transition edge 101 to new state 3
[16/10/2023 13:42:14]       INFO: Reading data from data set and constructing synthetic queries...
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 6 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 7 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 8 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 9 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 10 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 11 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 12 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 13 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 14 
[16/10/2023 14:20:50]       INFO: got 2406 datapoints from osm 15 
[16/10/2023 14:20:50]       INFO: Query: Query[, attributeIndex:7 from:1695068586, to:1695068692, pointQuery:0, whereIndex:7, whereFrom:1695068586, whereTo:1695068692, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:20:50]       INFO: Retrieval: number of datapoints  38496 noise 6935 , interval [1695068586,1695068692]
[16/10/2023 14:20:50]       INFO: Query 813 / 1000 : real records  31561 ( +     0 padding +  6935 noise,  38496 total) (1328 ms, or   42 μs / record)
[16/10/2023 14:20:50]       INFO: Runtime Measurment: {before: 4448 μs, ORAMs: 1295 ms, after:   29 ms}
[16/10/2023 14:20:50]       INFO: Noise nodes 3
[16/10/2023 14:20:50]       INFO: num in osm 0: 2614
[16/10/2023 14:20:50]       INFO: num in osm 1: 2682
[16/10/2023 14:20:50]       INFO: num in osm 2: 2577
[16/10/2023 14:20:50]       INFO: num in osm 3: 2667
[16/10/2023 14:20:50]       INFO: num in osm 4: 2521
[16/10/2023 14:20:50]       INFO: num in osm 5: 2668
[16/10/2023 14:20:50]       INFO: num in osm 6: 2691
[16/10/2023 14:20:50]       INFO: num in osm 7: 2604
[16/10/2023 14:20:50]       INFO: num in osm 8: 2622
[16/10/2023 14:20:50]       INFO: num in osm 9: 2644
[16/10/2023 14:20:50]       INFO: num in osm 10: 2612
[16/10/2023 14:20:50]       INFO: num in osm 11: 2570
[16/10/2023 14:20:50]       INFO: num in osm 12: 2625
[16/10/2023 14:20:50]       INFO: num in osm 13: 2592
[16/10/2023 14:20:50]       INFO: num in osm 14: 2625
[16/10/2023 14:20:50]       INFO: num in osm 15: 2705
[16/10/2023 14:20:50]       INFO: estimate 398  for dosm 0
[16/10/2023 14:20:50]       INFO: estimate 330  for dosm 1
[16/10/2023 14:20:50]       INFO: estimate 435  for dosm 2
[16/10/2023 14:20:50]       INFO: estimate 345  for dosm 3
[16/10/2023 14:20:50]       INFO: estimate 491  for dosm 4
[16/10/2023 14:20:50]       INFO: estimate 344  for dosm 5
[16/10/2023 14:20:50]       INFO: estimate 321  for dosm 6
[16/10/2023 14:20:50]       INFO: estimate 408  for dosm 7
[16/10/2023 14:20:50]       INFO: estimate 390  for dosm 8
[16/10/2023 14:20:50]       INFO: estimate 368  for dosm 9
[16/10/2023 14:20:50]       INFO: estimate 400  for dosm 10
[16/10/2023 14:20:50]       INFO: estimate 442  for dosm 11
[16/10/2023 14:20:50]       INFO: estimate 387  for dosm 12
[16/10/2023 14:20:50]       INFO: estimate 420  for dosm 13
[16/10/2023 14:20:50]       INFO: estimate 387  for dosm 14
[16/10/2023 14:20:50]       INFO: estimate 307  for dosm 15
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 0 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 1 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 2 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 3 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 4 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 5 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 6 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 7 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 8 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 9 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 10 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 11 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 12 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 13 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 14 
[16/10/2023 14:20:52]       INFO: got 3012 datapoints from osm 15 
[16/10/2023 14:20:52]       INFO: Query: Query[, attributeIndex:7 from:1695069599, to:1695069729, pointQuery:0, whereIndex:7, whereFrom:1695069599, whereTo:1695069729, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:20:52]       INFO: Retrieval: number of datapoints  48192 noise 6173 , interval [1695069599,1695069729]
[16/10/2023 14:20:52]       INFO: Query 814 / 1000 : real records  42019 ( +     0 padding +  6173 noise,  48192 total) (1655 ms, or   39 μs / record)
[16/10/2023 14:20:52]       INFO: Runtime Measurment: {before: 4877 μs, ORAMs: 1612 ms, after:   38 ms}
[16/10/2023 14:20:52]       INFO: Noise nodes 7
[16/10/2023 14:20:52]       INFO: num in osm 0: 3180
[16/10/2023 14:20:52]       INFO: num in osm 1: 3238
[16/10/2023 14:20:52]       INFO: num in osm 2: 3245
[16/10/2023 14:20:52]       INFO: num in osm 3: 3370
[16/10/2023 14:20:52]       INFO: num in osm 4: 3241
[16/10/2023 14:20:52]       INFO: num in osm 5: 3281
[16/10/2023 14:20:52]       INFO: num in osm 6: 3222
[16/10/2023 14:20:52]       INFO: num in osm 7: 3232
[16/10/2023 14:20:52]       INFO: num in osm 8: 3222
[16/10/2023 14:20:52]       INFO: num in osm 9: 3300
[16/10/2023 14:20:52]       INFO: num in osm 10: 3310
[16/10/2023 14:20:52]       INFO: num in osm 11: 3338
[16/10/2023 14:20:52]       INFO: num in osm 12: 3329
[16/10/2023 14:20:52]       INFO: num in osm 13: 3249
[16/10/2023 14:20:52]       INFO: num in osm 14: 3250
[16/10/2023 14:20:52]       INFO: num in osm 15: 3260
[16/10/2023 14:20:52]       INFO: estimate 582  for dosm 0
[16/10/2023 14:20:52]       INFO: estimate 524  for dosm 1
[16/10/2023 14:20:52]       INFO: estimate 517  for dosm 2
[16/10/2023 14:20:52]       INFO: estimate 392  for dosm 3
[16/10/2023 14:20:52]       INFO: estimate 521  for dosm 4
[16/10/2023 14:20:52]       INFO: estimate 481  for dosm 5
[16/10/2023 14:20:52]       INFO: estimate 540  for dosm 6
[16/10/2023 14:20:52]       INFO: estimate 530  for dosm 7
[16/10/2023 14:20:52]       INFO: estimate 540  for dosm 8
[16/10/2023 14:20:52]       INFO: estimate 462  for dosm 9
[16/10/2023 14:20:52]       INFO: estimate 452  for dosm 10
[16/10/2023 14:20:52]       INFO: estimate 424  for dosm 11
[16/10/2023 14:20:52]       INFO: estimate 433  for dosm 12
[16/10/2023 14:20:52]       INFO: estimate 513  for dosm 13
[16/10/2023 14:20:52]       INFO: estimate 512  for dosm 14
[16/10/2023 14:20:52]       INFO: estimate 502  for dosm 15
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 0 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 1 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 2 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 3 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 4 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 5 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 6 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 7 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 8 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 9 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 10 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 11 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 12 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 13 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 14 
[16/10/2023 14:20:54]       INFO: got 3762 datapoints from osm 15 
[16/10/2023 14:20:54]       INFO: Query: Query[, attributeIndex:7 from:1695068748, to:1695068920, pointQuery:0, whereIndex:7, whereFrom:1695068748, whereTo:1695068920, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:20:54]       INFO: Retrieval: number of datapoints  60192 noise 7925 , interval [1695068748,1695068920]
[16/10/2023 14:20:55]       INFO: Query 815 / 1000 : real records  52267 ( +     0 padding +  7925 noise,  60192 total) (2020 ms, or   38 μs / record)
[16/10/2023 14:20:55]       INFO: Runtime Measurment: {before: 5080 μs, ORAMs: 1969 ms, after:   46 ms}
[16/10/2023 14:20:55]       INFO: Noise nodes 6
[16/10/2023 14:20:55]       INFO: num in osm 0: 3928
[16/10/2023 14:20:55]       INFO: num in osm 1: 3854
[16/10/2023 14:20:55]       INFO: num in osm 2: 3961
[16/10/2023 14:20:55]       INFO: num in osm 3: 3871
[16/10/2023 14:20:55]       INFO: num in osm 4: 3805
[16/10/2023 14:20:55]       INFO: num in osm 5: 3842
[16/10/2023 14:20:55]       INFO: num in osm 6: 3991
[16/10/2023 14:20:55]       INFO: num in osm 7: 3890
[16/10/2023 14:20:55]       INFO: num in osm 8: 3966
[16/10/2023 14:20:55]       INFO: num in osm 9: 3937
[16/10/2023 14:20:55]       INFO: num in osm 10: 3819
[16/10/2023 14:20:55]       INFO: num in osm 11: 3928
[16/10/2023 14:20:55]       INFO: num in osm 12: 3960
[16/10/2023 14:20:55]       INFO: num in osm 13: 3922
[16/10/2023 14:20:55]       INFO: num in osm 14: 3909
[16/10/2023 14:20:55]       INFO: num in osm 15: 4000
[16/10/2023 14:20:55]       INFO: estimate 387  for dosm 0
[16/10/2023 14:20:55]       INFO: estimate 461  for dosm 1
[16/10/2023 14:20:55]       INFO: estimate 354  for dosm 2
[16/10/2023 14:20:55]       INFO: estimate 444  for dosm 3
[16/10/2023 14:20:55]       INFO: estimate 510  for dosm 4
[16/10/2023 14:20:55]       INFO: estimate 473  for dosm 5
[16/10/2023 14:20:55]       INFO: estimate 324  for dosm 6
[16/10/2023 14:20:55]       INFO: estimate 425  for dosm 7
[16/10/2023 14:20:55]       INFO: estimate 349  for dosm 8
[16/10/2023 14:20:55]       INFO: estimate 378  for dosm 9
[16/10/2023 14:20:55]       INFO: estimate 496  for dosm 10
[16/10/2023 14:20:55]       INFO: estimate 387  for dosm 11
[16/10/2023 14:20:55]       INFO: estimate 355  for dosm 12
[16/10/2023 14:20:55]       INFO: estimate 393  for dosm 13
[16/10/2023 14:20:55]       INFO: estimate 406  for dosm 14
[16/10/2023 14:20:55]       INFO: estimate 315  for dosm 15
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 0 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 1 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 2 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 3 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 4 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 5 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 6 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 7 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 8 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 9 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 10 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 11 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 12 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 13 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 14 
[16/10/2023 14:20:57]       INFO: got 4315 datapoints from osm 15 
[16/10/2023 14:20:57]       INFO: Query: Query[, attributeIndex:7 from:1695070230, to:1695070451, pointQuery:0, whereIndex:7, whereFrom:1695070230, whereTo:1695070451, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:20:57]       INFO: Retrieval: number of datapoints  69040 noise 6457 , interval [1695070230,1695070451]
[16/10/2023 14:20:58]       INFO: Query 816 / 1000 : real records  62583 ( +     0 padding +  6457 noise,  69040 total) (2357 ms, or   37 μs / record)
[16/10/2023 14:20:58]       INFO: Runtime Measurment: {before: 4574 μs, ORAMs: 2292 ms, after:   60 ms}
[16/10/2023 14:20:58]       INFO: Noise nodes 8
[16/10/2023 14:20:58]       INFO: num in osm 0: 4558
[16/10/2023 14:20:58]       INFO: num in osm 1: 4531
[16/10/2023 14:20:58]       INFO: num in osm 2: 4473
[16/10/2023 14:20:58]       INFO: num in osm 3: 4486
[16/10/2023 14:20:58]       INFO: num in osm 4: 4660
[16/10/2023 14:20:58]       INFO: num in osm 5: 4538
[16/10/2023 14:20:58]       INFO: num in osm 6: 4482
[16/10/2023 14:20:58]       INFO: num in osm 7: 4500
[16/10/2023 14:20:58]       INFO: num in osm 8: 4566
[16/10/2023 14:20:58]       INFO: num in osm 9: 4444
[16/10/2023 14:20:58]       INFO: num in osm 10: 4639
[16/10/2023 14:20:58]       INFO: num in osm 11: 4661
[16/10/2023 14:20:58]       INFO: num in osm 12: 4607
[16/10/2023 14:20:58]       INFO: num in osm 13: 4571
[16/10/2023 14:20:58]       INFO: num in osm 14: 4595
[16/10/2023 14:20:58]       INFO: num in osm 15: 4544
[16/10/2023 14:20:58]       INFO: estimate 575  for dosm 0
[16/10/2023 14:20:58]       INFO: estimate 602  for dosm 1
[16/10/2023 14:20:58]       INFO: estimate 660  for dosm 2
[16/10/2023 14:20:58]       INFO: estimate 647  for dosm 3
[16/10/2023 14:20:58]       INFO: estimate 473  for dosm 4
[16/10/2023 14:20:58]       INFO: estimate 595  for dosm 5
[16/10/2023 14:20:58]       INFO: estimate 651  for dosm 6
[16/10/2023 14:20:58]       INFO: estimate 633  for dosm 7
[16/10/2023 14:20:58]       INFO: estimate 567  for dosm 8
[16/10/2023 14:20:58]       INFO: estimate 689  for dosm 9
[16/10/2023 14:20:58]       INFO: estimate 494  for dosm 10
[16/10/2023 14:20:58]       INFO: estimate 472  for dosm 11
[16/10/2023 14:20:58]       INFO: estimate 526  for dosm 12
[16/10/2023 14:20:58]       INFO: estimate 562  for dosm 13
[16/10/2023 14:20:58]       INFO: estimate 538  for dosm 14
[16/10/2023 14:20:58]       INFO: estimate 589  for dosm 15
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 0 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 1 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 2 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 3 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 4 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 5 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 6 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 7 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 8 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 9 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 10 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 11 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 12 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 13 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 14 
[16/10/2023 14:21:00]       INFO: got 5133 datapoints from osm 15 
[16/10/2023 14:21:00]       INFO: Query: Query[, attributeIndex:7 from:1695068081, to:1695068327, pointQuery:0, whereIndex:7, whereFrom:1695068081, whereTo:1695068327, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:00]       INFO: Retrieval: number of datapoints  82128 noise 9273 , interval [1695068081,1695068327]
[16/10/2023 14:21:01]       INFO: Query 817 / 1000 : real records  72855 ( +     0 padding +  9273 noise,  82128 total) (2813 ms, or   38 μs / record)
[16/10/2023 14:21:01]       INFO: Runtime Measurment: {before: 5392 μs, ORAMs: 2744 ms, after:   63 ms}
[16/10/2023 14:21:01]       INFO: Noise nodes 8
[16/10/2023 14:21:01]       INFO: num in osm 0: 5195
[16/10/2023 14:21:01]       INFO: num in osm 1: 5303
[16/10/2023 14:21:01]       INFO: num in osm 2: 5074
[16/10/2023 14:21:01]       INFO: num in osm 3: 5255
[16/10/2023 14:21:01]       INFO: num in osm 4: 5063
[16/10/2023 14:21:01]       INFO: num in osm 5: 5400
[16/10/2023 14:21:01]       INFO: num in osm 6: 5212
[16/10/2023 14:21:01]       INFO: num in osm 7: 5144
[16/10/2023 14:21:01]       INFO: num in osm 8: 5234
[16/10/2023 14:21:01]       INFO: num in osm 9: 5178
[16/10/2023 14:21:01]       INFO: num in osm 10: 5260
[16/10/2023 14:21:01]       INFO: num in osm 11: 5120
[16/10/2023 14:21:01]       INFO: num in osm 12: 5179
[16/10/2023 14:21:01]       INFO: num in osm 13: 5077
[16/10/2023 14:21:01]       INFO: num in osm 14: 5238
[16/10/2023 14:21:01]       INFO: num in osm 15: 5297
[16/10/2023 14:21:01]       INFO: estimate 616  for dosm 0
[16/10/2023 14:21:01]       INFO: estimate 508  for dosm 1
[16/10/2023 14:21:01]       INFO: estimate 737  for dosm 2
[16/10/2023 14:21:01]       INFO: estimate 556  for dosm 3
[16/10/2023 14:21:01]       INFO: estimate 748  for dosm 4
[16/10/2023 14:21:01]       INFO: estimate 411  for dosm 5
[16/10/2023 14:21:01]       INFO: estimate 599  for dosm 6
[16/10/2023 14:21:01]       INFO: estimate 667  for dosm 7
[16/10/2023 14:21:01]       INFO: estimate 577  for dosm 8
[16/10/2023 14:21:01]       INFO: estimate 633  for dosm 9
[16/10/2023 14:21:01]       INFO: estimate 551  for dosm 10
[16/10/2023 14:21:01]       INFO: estimate 691  for dosm 11
[16/10/2023 14:21:01]       INFO: estimate 632  for dosm 12
[16/10/2023 14:21:01]       INFO: estimate 734  for dosm 13
[16/10/2023 14:21:01]       INFO: estimate 573  for dosm 14
[16/10/2023 14:21:01]       INFO: estimate 514  for dosm 15
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 0 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 1 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 2 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 3 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 4 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 5 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 6 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 7 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 8 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 9 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 10 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 11 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 12 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 13 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 14 
[16/10/2023 14:21:04]       INFO: got 5811 datapoints from osm 15 
[16/10/2023 14:21:04]       INFO: Query: Query[, attributeIndex:7 from:1695069428, to:1695069698, pointQuery:0, whereIndex:7, whereFrom:1695069428, whereTo:1695069698, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:04]       INFO: Retrieval: number of datapoints  92976 noise 9747 , interval [1695069428,1695069698]
[16/10/2023 14:21:05]       INFO: Query 818 / 1000 : real records  83229 ( +     0 padding +  9747 noise,  92976 total) (3122 ms, or   37 μs / record)
[16/10/2023 14:21:05]       INFO: Runtime Measurment: {before: 6274 μs, ORAMs: 3044 ms, after:   72 ms}
[16/10/2023 14:21:05]       INFO: Noise nodes 6
[16/10/2023 14:21:05]       INFO: num in osm 0: 5872
[16/10/2023 14:21:05]       INFO: num in osm 1: 5932
[16/10/2023 14:21:05]       INFO: num in osm 2: 5801
[16/10/2023 14:21:05]       INFO: num in osm 3: 5787
[16/10/2023 14:21:05]       INFO: num in osm 4: 5751
[16/10/2023 14:21:05]       INFO: num in osm 5: 5940
[16/10/2023 14:21:05]       INFO: num in osm 6: 5895
[16/10/2023 14:21:05]       INFO: num in osm 7: 5824
[16/10/2023 14:21:05]       INFO: num in osm 8: 5852
[16/10/2023 14:21:05]       INFO: num in osm 9: 5873
[16/10/2023 14:21:05]       INFO: num in osm 10: 5898
[16/10/2023 14:21:05]       INFO: num in osm 11: 5838
[16/10/2023 14:21:05]       INFO: num in osm 12: 5751
[16/10/2023 14:21:05]       INFO: num in osm 13: 5727
[16/10/2023 14:21:05]       INFO: num in osm 14: 5850
[16/10/2023 14:21:05]       INFO: num in osm 15: 5901
[16/10/2023 14:21:05]       INFO: estimate 572  for dosm 0
[16/10/2023 14:21:05]       INFO: estimate 512  for dosm 1
[16/10/2023 14:21:05]       INFO: estimate 643  for dosm 2
[16/10/2023 14:21:05]       INFO: estimate 657  for dosm 3
[16/10/2023 14:21:05]       INFO: estimate 693  for dosm 4
[16/10/2023 14:21:05]       INFO: estimate 504  for dosm 5
[16/10/2023 14:21:05]       INFO: estimate 549  for dosm 6
[16/10/2023 14:21:05]       INFO: estimate 620  for dosm 7
[16/10/2023 14:21:05]       INFO: estimate 592  for dosm 8
[16/10/2023 14:21:05]       INFO: estimate 571  for dosm 9
[16/10/2023 14:21:05]       INFO: estimate 546  for dosm 10
[16/10/2023 14:21:05]       INFO: estimate 606  for dosm 11
[16/10/2023 14:21:05]       INFO: estimate 693  for dosm 12
[16/10/2023 14:21:05]       INFO: estimate 717  for dosm 13
[16/10/2023 14:21:05]       INFO: estimate 594  for dosm 14
[16/10/2023 14:21:05]       INFO: estimate 543  for dosm 15
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 0 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 1 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 2 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 3 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 4 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 5 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 6 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 7 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 8 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 9 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 10 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 11 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 12 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 13 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 14 
[16/10/2023 14:21:09]       INFO: got 6444 datapoints from osm 15 
[16/10/2023 14:21:09]       INFO: Query: Query[, attributeIndex:7 from:1695069328, to:1695069638, pointQuery:0, whereIndex:7, whereFrom:1695069328, whereTo:1695069638, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:09]       INFO: Retrieval: number of datapoints 103104 noise 9612 , interval [1695069328,1695069638]
[16/10/2023 14:21:10]       INFO: Query 819 / 1000 : real records  93492 ( +     0 padding +  9612 noise, 103104 total) (3490 ms, or   37 μs / record)
[16/10/2023 14:21:10]       INFO: Runtime Measurment: {before: 4789 μs, ORAMs: 3405 ms, after:   80 ms}
[16/10/2023 14:21:10]       INFO: Noise nodes 6
[16/10/2023 14:21:10]       INFO: num in osm 0: 674
[16/10/2023 14:21:10]       INFO: num in osm 1: 675
[16/10/2023 14:21:10]       INFO: num in osm 2: 696
[16/10/2023 14:21:10]       INFO: num in osm 3: 662
[16/10/2023 14:21:10]       INFO: num in osm 4: 697
[16/10/2023 14:21:10]       INFO: num in osm 5: 634
[16/10/2023 14:21:10]       INFO: num in osm 6: 670
[16/10/2023 14:21:10]       INFO: num in osm 7: 614
[16/10/2023 14:21:10]       INFO: num in osm 8: 656
[16/10/2023 14:21:10]       INFO: num in osm 9: 671
[16/10/2023 14:21:10]       INFO: num in osm 10: 699
[16/10/2023 14:21:10]       INFO: num in osm 11: 652
[16/10/2023 14:21:10]       INFO: num in osm 12: 706
[16/10/2023 14:21:10]       INFO: num in osm 13: 722
[16/10/2023 14:21:10]       INFO: num in osm 14: 685
[16/10/2023 14:21:10]       INFO: num in osm 15: 661
[16/10/2023 14:21:10]       INFO: estimate 282  for dosm 0
[16/10/2023 14:21:10]       INFO: estimate 281  for dosm 1
[16/10/2023 14:21:10]       INFO: estimate 260  for dosm 2
[16/10/2023 14:21:10]       INFO: estimate 294  for dosm 3
[16/10/2023 14:21:10]       INFO: estimate 259  for dosm 4
[16/10/2023 14:21:10]       INFO: estimate 322  for dosm 5
[16/10/2023 14:21:10]       INFO: estimate 286  for dosm 6
[16/10/2023 14:21:10]       INFO: estimate 342  for dosm 7
[16/10/2023 14:21:10]       INFO: estimate 300  for dosm 8
[16/10/2023 14:21:10]       INFO: estimate 285  for dosm 9
[16/10/2023 14:21:10]       INFO: estimate 257  for dosm 10
[16/10/2023 14:21:10]       INFO: estimate 304  for dosm 11
[16/10/2023 14:21:10]       INFO: estimate 250  for dosm 12
[16/10/2023 14:21:10]       INFO: estimate 234  for dosm 13
[16/10/2023 14:21:10]       INFO: estimate 271  for dosm 14
[16/10/2023 14:21:10]       INFO: estimate 295  for dosm 15
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 0 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 1 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 2 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 3 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 4 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 5 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 6 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 7 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 8 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 9 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 10 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 11 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 12 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 13 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 14 
[16/10/2023 14:21:10]       INFO: got 956 datapoints from osm 15 
[16/10/2023 14:21:10]       INFO: Query: Query[, attributeIndex:7 from:1695069082, to:1695069116, pointQuery:0, whereIndex:7, whereFrom:1695069082, whereTo:1695069116, agg:4, epsilon:0.001, extra:0]
[16/10/2023 14:21:10]       INFO: Retrieval: number of datapoints  15296 noise 4522 , interval [1695069082,1695069116]
[16/10/2023 14:21:10]       INFO: Query 820 / 1000 : real records  10774 ( +     0 padding +  4522 noise,  15296 total) ( 544 ms, or   50 μs / record)
[16/10/2023 14:21:10]       INFO: Runtime Measurment: {before: 4448 μs, ORAMs:  528 ms, after:   11 ms}
[16/10/2023 14:21:10]       INFO: Noise nodes 6
[16/10/2023 14:21:10]       INFO: num in osm 0: 1345
[16/10/2023 14:21:10]       INFO: num in osm 1: 1261
[16/10/2023 14:21:10]       INFO: num in osm 2: 1324
[16/10/2023 14:21:10]       INFO: num in osm 3: 1309
